iteration,penguin,length
92,101,786927.89
92,102,789076.79
92,103,792956.21
92,104,791661.47
92,105,789095.38
92,106,787531.29
92,107,788881.56
92,108,792271.63
92,109,791112.89
92,110,785265.24
92,111,790302.99
92,112,788001.13
92,113,792815.43
92,114,790772.20
92,115,787958.57
92,116,790770.36
92,117,787856.59
92,118,789375.92
92,119,799273.87
92,120,789910.77
92,121,786822.86
92,122,790477.61
92,123,788679.01
92,124,791260.34
92,125,790505.17
92,126,789368.27
92,127,792830.69
92,128,792948.65
92,129,789672.02
92,130,786676.45
92,131,789235.86
92,132,790121.42
92,133,790471.44
92,134,797483.98
92,135,789089.76
92,136,787774.85
92,137,788429.62
92,138,789611.23
92,139,796089.03
92,140,789656.91
92,141,788496.87
92,142,792315.19
92,143,789507.18
92,144,793919.30
92,145,788077.32
92,146,788960.58
92,147,796105.45
92,148,790580.78
92,149,797390.87
93,0,792114.78
93,1,790149.81
93,2,790233.67
93,3,791776.07
93,4,791573.24
93,5,785294.35
93,6,790373.36
93,7,794793.39
93,8,795182.77
93,9,791854.00
93,10,791511.51
93,11,789868.80
93,12,786951.72
93,13,792395.09
93,14,791141.96
93,15,785896.54
93,16,786589.33
93,17,791812.94
93,18,791239.20
93,19,791183.15
93,20,784055.53
93,21,793533.49
93,22,789382.97
93,23,793752.14
93,24,797804.80
93,25,788985.74
93,26,789242.04
93,27,787067.35
93,28,789190.58
93,29,794333.92
93,30,788424.71
93,31,789168.22
93,32,792784.10
93,33,789062.67
93,34,795225.22
93,35,788539.08
93,36,784290.65
93,37,794739.99
93,38,793524.45
93,39,795127.61
93,40,787413.59
93,41,793511.01
93,42,791297.63
93,43,789893.08
93,44,792963.73
93,45,785416.20
93,46,788948.08
93,47,793190.96
93,48,788034.56
93,49,796009.59
93,50,786942.65
93,51,789840.27
93,52,784149.03
93,53,794269.90
93,54,792478.05
93,55,787980.33
93,56,790283.43
93,57,792886.33
93,58,790267.56
93,59,793878.81
93,60,788059.67
93,61,784171.46
93,62,784955.40
93,63,788111.60
93,64,792216.91
93,65,789062.67
93,66,790986.61
93,67,793680.53
93,68,788906.50
93,69,794882.11
93,70,786511.18
93,71,788418.02
93,72,790223.40
93,73,791840.63
93,74,793296.59
93,75,791077.35
93,76,787342.83
93,77,787134.23
93,78,792196.97
93,79,798249.19
93,80,786107.94
93,81,789523.78
93,82,786848.90
93,83,790755.48
93,84,786260.79
93,85,787905.85
93,86,789351.83
93,87,792025.14
93,88,788645.76
93,89,795099.50
93,90,779614.38
93,91,790568.60
93,92,790317.08
93,93,789722.67
93,94,793070.52
93,95,788072.04
93,96,791813.48
93,97,791524.98
93,98,788643.92
93,99,791769.72
93,100,788057.28
93,101,785108.10
93,102,789288.10
93,103,788224.90
93,104,795496.62
93,105,789280.14
93,106,786872.99
93,107,791756.92
93,108,790527.37
93,109,795111.42
93,110,789604.13
93,111,787216.07
93,112,789578.41
93,113,791588.25
93,114,796821.71
93,115,791469.19
93,116,785769.33
93,117,789645.17
93,118,788478.31
93,119,793948.87
93,120,790993.22
93,121,793316.31
93,122,789270.05
93,123,793043.03
93,124,794417.95
93,125,788429.78
93,126,788558.46
93,127,787916.22
93,128,787486.46
93,129,794444.56
93,130,786937.48
93,131,789420.11
93,132,786601.67
93,133,795980.89
93,134,792229.12
93,135,789670.90
93,136,790729.57
93,137,789461.48
93,138,789001.07
93,139,793264.09
93,140,787747.65
93,141,788793.04
93,142,787256.83
93,143,792204.64
93,144,796354.87
93,145,786559.61
93,146,788462.03
93,147,785506.85
93,148,791216.95
93,149,792208.14
94,0,790535.82
94,1,792561.14
94,2,789818.90
94,3,787405.59
94,4,795687.43
94,5,786541.48
94,6,787553.10
94,7,787693.09
94,8,790772.46
94,9,792986.30
94,10,786823.91
94,11,789515.31
94,12,790497.23
94,13,793918.68
94,14,794834.03
94,15,785679.19
94,16,790116.92
94,17,793501.51
94,18,791707.98
94,19,789190.05
94,20,790780.04
94,21,791359.15
94,22,793014.68
94,23,794700.07
94,24,792077.89
94,25,789451.07
94,26,788746.55
94,27,788547.21
94,28,787923.39
94,29,791954.78
94,30,787132.03
94,31,792307.59
94,32,787522.62
94,33,792667.33
94,34,789821.42
94,35,789656.04
94,36,785290.19
94,37,787359.80
94,38,790290.29
94,39,796889.75
94,40,786133.30
94,41,789331.68
94,42,787981.70
94,43,792293.52
94,44,789321.38
94,45,787857.43
94,46,790753.08
94,47,786512.21
94,48,791904.81
94,49,788549.30
94,50,785684.18
94,51,785832.82
94,52,789695.23
94,53,786110.22
94,54,796372.45
94,55,789060.38
94,56,790215.97
94,57,790751.23
94,58,791311.70
94,59,797269.62
94,60,785702.48
94,61,785523.91
94,62,787631.90
94,63,791114.96
94,64,796218.06
94,65,793038.90
94,66,790332.43
94,67,791038.71
94,68,791961.37
94,69,791715.96
94,70,790196.36
94,71,790201.38
94,72,791214.57
94,73,793135.47
94,74,795678.97
94,75,786004.92
94,76,793189.33
94,77,793551.41
94,78,792850.66
94,79,787340.47
94,80,786839.12
94,81,791813.00
94,82,793167.70
94,83,789892.20
94,84,791102.40
94,85,782728.27
94,86,789857.46
94,87,790925.04
94,88,793016.27
94,89,801552.42
94,90,779614.38
94,91,788542.13
94,92,791537.92
94,93,790391.42
94,94,793629.81
94,95,790331.86
94,96,788744.70
94,97,786982.48
94,98,788129.83
94,99,791995.97
94,100,787468.81
94,101,790527.78
94,102,793920.91
94,103,792322.29
94,104,796368.21
94,105,788330.42
94,106,788016.09
94,107,789544.48
94,108,785461.10
94,109,792703.01
94,110,788515.57
94,111,789575.14
94,112,791946.32
94,113,792696.19
94,114,793754.69
94,115,786528.22
94,116,788199.61
94,117,790515.51
94,118,787889.46
94,119,791877.86
94,120,785530.08
94,121,789189.45
94,122,791597.85
94,123,790334.30
94,124,790640.57
94,125,789853.07
94,126,791021.23
94,127,790263.38
94,128,790454.31
94,129,790717.64
94,130,787114.66
94,131,785808.51
94,132,790090.75
94,133,795227.25
94,134,790992.67
94,135,789215.45
94,136,787302.24
94,137,793268.12
94,138,789052.41
94,139,798460.10
94,140,785413.52
94,141,789188.17
94,142,794702.86
94,143,783893.86
94,144,798599.04
94,145,787503.98
94,146,790062.21
94,147,790730.17
94,148,785364.74
94,149,795731.18
95,0,783627.34
95,1,791161.51
95,2,788190.82
95,3,788943.83
95,4,794855.00
95,5,787560.91
95,6,792076.86
95,7,788893.18
95,8,787357.37
95,9,791266.74
95,10,790892.52
95,11,788695.22
95,12,791123.31
95,13,796186.27
95,14,794886.58
95,15,790616.25
95,16,789165.95
95,17,789605.22
95,18,790961.94
95,19,788746.74
95,20,788602.77
95,21,792194.43
95,22,792889.61
95,23,786969.70
95,24,795553.62
95,25,783308.98
95,26,783122.29
95,27,789611.81
95,28,788496.81
95,29,792538.73
95,30,790773.89
95,31,789174.50
95,32,791026.25
95,33,791799.76
95,34,794522.03
95,35,786925.01
95,36,788627.70
95,37,795719.36
95,38,793538.89
95,39,791574.61
95,40,787319.12
95,41,790303.25
95,42,787472.75
95,43,792012.07
95,44,795742.17
95,45,785259.77
95,46,787193.37
95,47,787739.29
95,48,789446.78
95,49,793135.31
95,50,787964.20
95,51,790499.94
95,52,792190.14
95,53,787844.68
95,54,789155.85
95,55,787837.06
95,56,786557.94
95,57,789388.78
95,58,791960.24
95,59,798507.77
95,60,786760.83
95,61,789770.99
95,62,787095.13
95,63,792195.10
95,64,793987.42
95,65,789245.01
95,66,786163.17
95,67,790325.52
95,68,793384.12
95,69,795911.62
95,70,788049.58
95,71,788224.49
95,72,792280.49
95,73,790234.76
95,74,791935.98
95,75,787641.25
95,76,789146.89
95,77,789924.64
95,78,790336.71
95,79,795766.08
95,80,787387.06
95,81,788766.54
95,82,787628.17
95,83,788319.65
95,84,791987.61
95,85,786200.65
95,86,789081.29
95,87,788156.24
95,88,790155.22
95,89,791866.23
95,90,779614.38
95,91,787632.07
95,92,792254.59
95,93,789495.47
95,94,792302.93
95,95,785190.91
95,96,787524.32
95,97,790395.53
95,98,791153.48
95,99,790536.46
95,100,791527.83
95,101,792197.79
95,102,790475.05
95,103,790569.09
95,104,794411.34
95,105,788549.21
95,106,790009.80
95,107,790790.76
95,108,791094.27
95,109,792166.02
95,110,787520.22
95,111,787648.92
95,112,790272.43
95,113,789771.01
95,114,791646.90
95,115,787246.96
95,116,783563.47
95,117,791166.19
95,118,788774.26
95,119,797856.28
95,120,786275.50
95,121,786326.40
95,122,790122.60
95,123,795817.23
95,124,796046.34
95,125,784084.62
95,126,787567.55
95,127,788010.25
95,128,791451.25
95,129,790846.33
95,130,788704.29
95,131,786262.67
95,132,790359.36
95,133,787930.70
95,134,792633.98
95,135,781579.74
95,136,786537.28
95,137,791159.19
95,138,786350.80
95,139,791599.74
95,140,789053.06
95,141,789021.59
95,142,786880.92
95,143,794358.93
95,144,795530.26
95,145,786111.31
95,146,788813.30
95,147,789112.88
95,148,788178.02
95,149,793958.10
96,0,785555.03
96,1,787043.62
96,2,792339.26
96,3,787675.38
96,4,793593.45
96,5,790564.58
96,6,787000.26
96,7,790967.24
96,8,792363.07
96,9,791709.04
96,10,786134.11
96,11,796079.17
96,12,792593.09
96,13,791573.85
96,14,798860.07
96,15,785433.71
96,16,787725.42
96,17,792935.78
96,18,785614.51
96,19,796438.72
96,20,788258.18
96,21,791612.99
96,22,789336.71
96,23,793932.01
96,24,795465.48
96,25,789654.96
96,26,791698.92
96,27,787849.78
96,28,789819.10
96,29,793097.47
96,30,783397.79
96,31,785149.40
96,32,789432.77
96,33,792267.93
96,34,793876.16
96,35,785701.68
96,36,787789.11
96,37,794341.21
96,38,794131.18
96,39,792677.68
96,40,790281.86
96,41,793238.71
96,42,792063.73
96,43,792292.97
96,44,798867.83
96,45,787917.43
96,46,789506.86
96,47,793334.28
96,48,788101.34
96,49,794636.41
96,50,787492.64
96,51,789595.99
96,52,787330.24
96,53,792018.68
96,54,790018.58
96,55,790624.24
96,56,789944.40
96,57,794691.79
96,58,795379.48
96,59,796294.88
96,60,788926.67
96,61,790702.59
96,62,788358.73
96,63,789938.78
96,64,792059.79
96,65,790868.95
96,66,789176.08
96,67,785554.18
96,68,786953.23
96,69,793646.88
96,70,789412.55
96,71,790747.73
96,72,791356.54
96,73,790065.93
96,74,796098.80
96,75,792360.79
96,76,791253.11
96,77,789201.62
96,78,791197.72
96,79,792562.17
96,80,786918.68
96,81,786350.71
96,82,785949.64
96,83,788337.32
96,84,794250.25
96,85,786987.13
96,86,785795.83
96,87,788645.53
96,88,788835.20
96,89,791019.30
96,90,779614.38
96,91,787133.69
96,92,788373.58
96,93,790381.27
96,94,796162.97
96,95,787695.42
96,96,788463.74
96,97,789230.47
96,98,788135.63
96,99,794416.00
96,100,786462.29
96,101,786384.69
96,102,794879.59
96,103,789137.90
96,104,793544.50
96,105,791383.44
96,106,789715.28
96,107,796899.00
96,108,794580.31
96,109,793159.86
96,110,781205.07
96,111,787065.46
96,112,792768.53
96,113,791588.79
96,114,794552.64
96,115,786528.52
96,116,790706.71
96,117,790180.23
96,118,790726.39
96,119,791651.98
96,120,786166.76
96,121,788776.53
96,122,789343.71
96,123,791079.21
96,124,795166.11
96,125,789744.60
96,126,791129.42
96,127,791940.30
96,128,789688.87
96,129,797520.22
96,130,789808.09
96,131,790220.71
96,132,795541.80
96,133,792264.26
96,134,796564.83
96,135,785590.86
96,136,784415.24
96,137,786904.17
96,138,788511.40
96,139,794436.54
96,140,790611.04
96,141,789570.81
96,142,790091.13
96,143,796658.40
96,144,795602.31
96,145,785324.74
96,146,790375.65
96,147,788976.24
96,148,792884.90
96,149,792901.71
97,0,791644.09
97,1,788618.96
97,2,787407.55
97,3,792346.20
97,4,798370.92
97,5,791563.44
97,6,785382.61
97,7,791017.38
97,8,788702.04
97,9,792229.96
97,10,788238.67
97,11,784425.64
97,12,786330.29
97,13,790261.36
97,14,792017.84
97,15,784770.91
97,16,782660.98
97,17,789888.65
97,18,791547.21
97,19,796175.64
97,20,783801.35
97,21,790164.90
97,22,788625.36
97,23,794324.83
97,24,793550.21
97,25,788347.95
97,26,790140.62
97,27,789691.82
97,28,792717.40
97,29,792995.98
97,30,781832.23
97,31,791286.41
97,32,790641.64
97,33,796694.07
97,34,792037.08
97,35,783716.23
97,36,787739.75
97,37,792706.89
97,38,795102.45
97,39,796415.19
97,40,788973.87
97,41,786902.15
97,42,790426.45
97,43,790147.35
97,44,792607.98
97,45,786786.18
97,46,789625.71
97,47,790796.50
97,48,796780.99
97,49,791671.66
97,50,789025.61
97,51,790920.83
97,52,788954.27
97,53,792683.55
97,54,795623.28
97,55,783308.71
97,56,788383.93
97,57,793290.29
97,58,788510.58
97,59,787746.09
97,60,785376.73
97,61,789339.59
97,62,790550.09
97,63,792173.77
97,64,798330.96
97,65,788546.96
97,66,789667.84
97,67,789708.13
97,68,789011.77
97,69,790545.43
97,70,788886.02
97,71,786491.62
97,72,789098.87
97,73,794205.92
97,74,796420.19
97,75,783928.04
97,76,792557.15
97,77,790715.98
97,78,794037.13
97,79,795048.13
97,80,787848.59
97,81,787728.39
97,82,785358.91
97,83,791435.09
97,84,797151.63
97,85,785351.61
97,86,789545.88
97,87,792999.81
97,88,791311.81
97,89,790927.58
97,90,779614.38
97,91,786562.29
97,92,790406.78
97,93,793710.35
97,94,788439.93
97,95,785022.24
97,96,790643.46
97,97,793090.26
97,98,790244.67
97,99,794079.60
97,100,788484.98
97,101,788804.20
97,102,791567.29
97,103,789554.51
97,104,796461.27
97,105,789083.68
97,106,789854.63
97,107,788742.83
97,108,788934.76
97,109,792517.77
97,110,787022.49
97,111,787905.49
97,112,792644.64
97,113,792098.07
97,114,796000.58
97,115,785674.70
97,116,790205.30
97,117,795558.25
97,118,794862.01
97,119,796244.53
97,120,788468.88
97,121,790957.09
97,122,794406.14
97,123,791899.93
97,124,794746.73
97,125,786710.86
97,126,791556.10
97,127,791678.16
97,128,794129.34
97,129,795041.73
97,130,784900.21
97,131,791017.20
97,132,787455.34
97,133,789998.77
97,134,796778.90
97,135,787032.67
97,136,790625.30
97,137,792127.12
97,138,794952.64
97,139,794294.65
97,140,788433.14
97,141,790890.96
97,142,790291.04
97,143,792725.74
97,144,792475.79
97,145,789621.49
97,146,787300.79
97,147,788863.89
97,148,788735.67
97,149,790559.64
98,0,787254.59
98,1,784360.36
98,2,786122.51
98,3,786071.34
98,4,794378.80
98,5,786331.45
98,6,788231.82
98,7,790989.27
98,8,795201.67
98,9,795433.01
98,10,787721.09
98,11,787465.02
98,12,787084.47
98,13,791555.72
98,14,795252.60
98,15,786678.64
98,16,788890.86
98,17,788683.42
98,18,792917.39
98,19,793620.97
98,20,790689.87
98,21,790540.46
98,22,787009.71
98,23,791491.49
98,24,795931.26
98,25,784277.35
98,26,787874.66
98,27,787915.19
98,28,795388.95
98,29,789224.48
98,30,785610.28
98,31,788259.66
98,32,791117.48
98,33,793353.27
98,34,791841.26
98,35,788067.58
98,36,791166.17
98,37,787863.60
98,38,794940.26
98,39,795692.28
98,40,787023.14
98,41,785532.80
98,42,788532.73
98,43,788970.22
98,44,796078.37
98,45,787130.32
98,46,793158.31
98,47,786097.72
98,48,792958.62
98,49,796471.73
98,50,787916.59
98,51,791230.16
98,52,783932.12
98,53,787771.04
98,54,794382.56
98,55,783409.15
98,56,791909.96
98,57,791428.21
98,58,787938.34
98,59,794118.92
98,60,784997.96
98,61,792881.97
98,62,791254.09
98,63,794601.84
98,64,793223.28
98,65,786081.31
98,66,790364.40
98,67,791908.88
98,68,790651.87
98,69,793253.61
98,70,786152.19
98,71,785374.41
98,72,790666.28
98,73,793960.02
98,74,800470.19
98,75,785110.57
98,76,790190.02
98,77,789453.25
98,78,788451.35
98,79,795819.14
98,80,788697.48
98,81,786557.42
98,82,791308.80
98,83,790339.27
98,84,793542.06
98,85,786885.99
98,86,789526.93
98,87,788044.10
98,88,786923.27
98,89,796264.74
98,90,779614.38
98,91,785323.61
98,92,788055.64
98,93,788367.01
98,94,792145.84
98,95,789037.51
98,96,792670.90
98,97,792272.87
98,98,786501.91
98,99,790227.74
98,100,789273.56
98,101,793281.66
98,102,789361.28
98,103,792044.99
98,104,793858.23
98,105,786747.22
98,106,791868.93
98,107,788790.39
98,108,794253.25
98,109,789607.81
98,110,787153.15
98,111,789749.60
98,112,794034.33
98,113,793214.68
98,114,792394.29
98,115,791274.37
98,116,785837.27
98,117,791922.30
98,118,787237.36
98,119,790231.33
98,120,787073.32
98,121,783851.54
98,122,787268.03
98,123,794208.23
98,124,791433.19
98,125,788323.53
98,126,787795.73
98,127,788289.99
98,128,788139.43
98,129,793108.74
98,130,789894.73
98,131,784603.18
98,132,789012.81
98,133,790319.89
98,134,794777.60
98,135,784648.61
98,136,791728.80
98,137,787893.88
98,138,794135.43
98,139,792381.71
98,140,784031.53
98,141,787097.21
98,142,791582.01
98,143,790427.73
98,144,792023.29
98,145,784296.25
98,146,790915.31
98,147,787539.56
98,148,792709.01
98,149,794869.99
99,0,786894.29
99,1,785406.11
99,2,787468.66
99,3,787065.02
99,4,794243.37
99,5,790344.84
99,6,789633.49
99,7,789551.40
99,8,792281.25
99,9,793218.20
99,10,785303.78
99,11,788761.23
99,12,790773.71
99,13,793509.79
99,14,792597.70
99,15,784900.18
99,16,788187.53
99,17,790655.34
99,18,795614.34
99,19,793744.93
99,20,788282.32
99,21,790353.12
99,22,789621.65
99,23,786564.82
99,24,794765.45
99,25,787702.20
99,26,787517.35
99,27,787936.14
99,28,792253.27
99,29,785177.42
99,30,790072.93
99,31,792674.53
99,32,789154.91
99,33,790793.43
99,34,792055.92
99,35,786977.99
99,36,790041.68
99,37,794709.91
99,38,792575.59
99,39,793830.78
99,40,789637.40
99,41,790829.33
99,42,788060.06
99,43,790474.06
99,44,796432.86
99,45,789488.46
99,46,785759.19
99,47,788790.65
99,48,789208.42
99,49,788960.31
99,50,786895.75
99,51,788061.81
99,52,790703.08
99,53,791008.26
99,54,792551.77
99,55,788856.83
99,56,788076.55
99,57,788236.03
99,58,794808.25
99,59,797772.68
99,60,784399.79
99,61,782937.76
99,62,789670.53
99,63,785777.16
99,64,795767.32
99,65,788829.48
99,66,786825.54
99,67,789947.86
99,68,790751.97
99,69,788941.67
99,70,790447.67
99,71,789897.40
99,72,789549.79
99,73,796169.34
99,74,792818.08
99,75,787698.52
99,76,791278.25
99,77,785272.79
99,78,793743.24
99,79,793445.71
99,80,791836.74
99,81,785288.35
99,82,789723.65
99,83,788244.17
99,84,796291.61
99,85,790651.96
99,86,787284.61
99,87,788387.10
99,88,794022.34
99,89,794055.63
99,90,779614.38
99,91,788983.40
99,92,791960.33
99,93,792032.93
99,94,795570.15
99,95,787684.26
99,96,788728.36
99,97,794580.68
99,98,793937.84
99,99,797729.72
99,100,786412.70
99,101,789511.98
99,102,787442.52
99,103,790156.66
99,104,793830.38
99,105,788950.12
99,106,789652.23
99,107,791375.53
99,108,793920.53
99,109,793601.42
99,110,787868.38
99,111,790243.44
99,112,786253.99
99,113,795769.64
99,114,792352.11
99,115,791097.61
99,116,789530.26
99,117,786520.38
99,118,793805.13
99,119,795187.59
99,120,789247.01
99,121,787159.48
99,122,793119.41
99,123,792586.78
99,124,792689.04
99,125,789752.44
99,126,787766.71
99,127,790375.46
99,128,796021.80
99,129,792270.90
99,130,785975.94
99,131,790229.15
99,132,792746.18
99,133,794547.11
99,134,794756.66
99,135,788537.16
99,136,788990.17
99,137,786372.18
99,138,786003.39
99,139,797396.42
99,140,789111.88
99,141,788754.94
99,142,788432.89
99,143,789032.55
99,144,796685.19
99,145,789202.10
99,146,789970.10
99,147,794123.21
99,148,792258.46
99,149,795037.01
100,0,786742.93
100,1,791815.22
100,2,789141.05
100,3,794938.19
100,4,791509.56
100,5,787390.94
100,6,786709.25
100,7,789583.89
100,8,784325.70
100,9,794686.01
100,10,785077.75
100,11,788297.72
100,12,793385.74
100,13,790207.18
100,14,791809.67
100,15,788760.42
100,16,786308.49
100,17,791678.78
100,18,790952.80
100,19,794980.52
100,20,787591.44
100,21,785788.22
100,22,793193.35
100,23,791092.61
100,24,795051.40
100,25,787193.36
100,26,787983.17
100,27,789271.07
100,28,790964.25
100,29,793942.62
100,30,788124.61
100,31,790658.17
100,32,792203.23
100,33,792456.26
100,34,788413.77
100,35,784199.15
100,36,788252.49
100,37,793274.74
100,38,793656.28
100,39,791543.57
100,40,788440.01
100,41,787389.86
100,42,789109.45
100,43,791160.00
100,44,791374.29
100,45,784735.64
100,46,790835.98
100,47,790939.37
100,48,790875.55
100,49,792082.85
100,50,787717.16
100,51,790905.72
100,52,789329.78
100,53,788251.83
100,54,794965.28
100,55,788186.70
100,56,794835.25
100,57,789879.32
100,58,790849.90
100,59,792655.56
100,60,788759.48
100,61,791006.38
100,62,788401.16
100,63,793276.52
100,64,793308.54
100,65,785696.86
100,66,790960.23
100,67,790018.96
100,68,791819.47
100,69,794134.06
100,70,789981.21
100,71,793809.79
100,72,792590.78
100,73,793179.89
100,74,789599.60
100,75,788491.32
100,76,793047.23
100,77,789551.84
100,78,791835.15
100,79,791034.74
100,80,787517.70
100,81,783776.78
100,82,788983.89
100,83,792255.45
100,84,795596.71
100,85,785915.96
100,86,789063.76
100,87,792562.82
100,88,793421.62
100,89,793611.26
100,90,779614.38
100,91,789012.65
100,92,790651.54
100,93,789933.09
100,94,796289.15
100,95,787703.87
100,96,787519.20
100,97,791305.62
100,98,791277.54
100,99,790016.55
100,100,791185.78
100,101,788151.60
100,102,788649.40
100,103,791012.57
100,104,787544.98
100,105,788101.32
100,106,790810.47
100,107,788206.58
